N3C1W1_R.BPP|100|[100, 100, 99, 99, 98, 98, 98, 97, 97, 96, 96, 95, 95, 94, 94, 94, 92, 92, 91, 90, 90, 89, 89, 87, 86, 86, 85, 84, 84, 84, 83, 82, 82, 81, 80, 80, 79, 79, 79, 78, 78, 78, 77, 77, 77, 77, 77, 77, 76, 76, 75, 75, 75, 74, 74, 73, 73, 72, 72, 71, 67, 67, 67, 67, 66, 65, 65, 65, 64, 64, 63, 62, 61, 61, 60, 60, 59, 59, 59, 58, 58, 58, 58, 58, 58, 57, 57, 56, 56, 56, 55, 54, 54, 53, 52, 52, 50, 50, 50, 49, 47, 46, 45, 45, 45, 44, 43, 43, 41, 41, 41, 40, 40, 40, 40, 39, 39, 38, 38, 38, 38, 38, 37, 36, 35, 35, 35, 34, 33, 33, 32, 30, 30, 30, 30, 28, 28, 27, 27, 27, 26, 26, 26, 25, 25, 25, 24, 24, 24, 24, 23, 22, 21, 21, 20, 20, 19, 19, 19, 19, 19, 18, 16, 16, 16, 16, 15, 15, 14, 14, 14, 14, 14, 12, 11, 11, 11, 10, 10, 10, 9, 8, 8, 8, 7, 7, 6, 6, 6, 6, 6, 5, 5, 3, 2, 2, 1, 1, 1, 1]|200|9738|5|20220102 013058 800576|20220102 013058 801867||99 bins||
N3C1W4_R.BPP|100|[100, 100, 100, 99, 98, 97, 97, 97, 96, 96, 96, 96, 96, 96, 96, 96, 95, 95, 93, 93, 93, 93, 92, 92, 92, 91, 91, 91, 91, 90, 90, 90, 90, 89, 88, 88, 87, 87, 87, 86, 85, 85, 84, 84, 83, 83, 82, 82, 82, 81, 81, 81, 80, 80, 80, 80, 80, 79, 79, 78, 78, 77, 77, 77, 76, 75, 74, 74, 73, 73, 73, 73, 72, 72, 71, 71, 70, 70, 69, 69, 69, 69, 68, 68, 68, 68, 68, 67, 67, 67, 67, 67, 66, 66, 65, 65, 65, 64, 63, 63, 63, 62, 60, 60, 60, 60, 59, 59, 59, 59, 59, 58, 58, 58, 58, 58, 57, 57, 57, 57, 57, 57, 57, 57, 56, 56, 56, 55, 55, 55, 55, 54, 54, 54, 54, 53, 53, 52, 51, 51, 51, 51, 51, 50, 50, 50, 49, 48, 47, 46, 46, 46, 46, 45, 45, 44, 44, 44, 43, 43, 43, 42, 42, 42, 41, 41, 41, 41, 41, 40, 40, 40, 40, 39, 39, 38, 38, 38, 38, 37, 37, 37, 37, 36, 36, 35, 35, 35, 35, 34, 33, 33, 33, 32, 32, 31, 31, 31, 30, 30]|200|12836|5|20220102 013058 804004|20220102 013058 805845||145 bins||
N3C2W1_E.BPP|120|[99, 99, 99, 99, 98, 98, 98, 97, 96, 95, 95, 95, 95, 95, 94, 94, 93, 93, 93, 91, 91, 91, 90, 90, 90, 90, 90, 90, 89, 89, 88, 87, 87, 86, 86, 85, 85, 85, 85, 84, 84, 83, 82, 82, 80, 80, 79, 79, 79, 78, 78, 78, 78, 77, 77, 77, 76, 76, 76, 75, 75, 75, 72, 72, 71, 71, 70, 70, 69, 67, 67, 67, 67, 66, 65, 65, 64, 64, 64, 63, 63, 63, 62, 62, 61, 61, 59, 59, 58, 58, 58, 57, 57, 57, 57, 56, 55, 55, 55, 54, 53, 52, 51, 51, 50, 50, 49, 48, 47, 46, 45, 44, 44, 43, 43, 42, 40, 40, 38, 37, 37, 36, 36, 35, 35, 35, 35, 33, 33, 32, 32, 32, 31, 31, 31, 31, 31, 31, 30, 29, 29, 29, 28, 27, 27, 26, 26, 25, 24, 24, 24, 22, 22, 21, 20, 19, 19, 19, 18, 17, 16, 16, 16, 15, 15, 15, 15, 15, 14, 14, 14, 13, 13, 12, 12, 12, 12, 11, 11, 10, 9, 9, 8, 7, 6, 6, 6, 6, 5, 5, 5, 4, 4, 4, 3, 3, 3, 3, 3, 2]|200|10186|5|20220102 013058 807960|20220102 013058 809198||87 bins||
N3C3W2_O.BPP|150|[100, 100, 100, 100, 99, 98, 98, 97, 97, 97, 97, 97, 97, 96, 96, 95, 94, 93, 93, 92, 91, 91, 91, 90, 90, 90, 90, 89, 89, 89, 89, 88, 88, 88, 88, 87, 87, 86, 86, 86, 85, 85, 85, 85, 85, 84, 84, 84, 84, 83, 82, 82, 82, 82, 82, 81, 81, 81, 81, 80, 79, 79, 79, 79, 78, 78, 78, 78, 77, 76, 76, 75, 75, 74, 74, 73, 71, 71, 70, 70, 70, 70, 69, 69, 68, 68, 68, 67, 67, 67, 66, 65, 65, 65, 65, 63, 63, 62, 61, 61, 61, 61, 59, 59, 59, 59, 59, 58, 58, 58, 57, 57, 57, 56, 56, 56, 55, 55, 55, 54, 54, 54, 54, 53, 53, 53, 53, 53, 52, 52, 51, 51, 50, 50, 50, 49, 48, 47, 46, 45, 45, 44, 43, 42, 42, 42, 41, 41, 41, 41, 40, 40, 39, 39, 38, 37, 36, 36, 35, 34, 34, 34, 34, 34, 34, 33, 33, 32, 31, 31, 30, 30, 29, 29, 29, 29, 29, 28, 28, 27, 26, 25, 25, 25, 24, 24, 24, 23, 23, 22, 22, 22, 21, 21, 21, 20, 20, 20, 20, 20]|200|12225|5|20220102 013058 811445|20220102 013058 812560||83 bins||
N4C1W4_R.BPP|100|[100, 100, 100, 100, 100, 100, 100, 100, 99, 99, 99, 99, 99, 99, 99, 99, 98, 98, 98, 98, 98, 98, 97, 97, 97, 97, 97, 97, 97, 97, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 95, 95, 95, 94, 94, 94, 94, 94, 94, 94, 94, 94, 94, 93, 93, 93, 93, 93, 93, 93, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 91, 91, 91, 91, 91, 90, 90, 90, 90, 90, 90, 90, 89, 89, 89, 89, 89, 89, 89, 89, 89, 88, 88, 88, 88, 88, 88, 88, 88, 88, 88, 88, 88, 87, 87, 87, 87, 87, 87, 87, 87, 87, 86, 86, 86, 86, 86, 85, 85, 85, 85, 85, 84, 84, 84, 84, 84, 83, 83, 83, 83, 83, 83, 83, 82, 82, 82, 82, 82, 82, 81, 81, 81, 81, 81, 81, 81, 81, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 79, 79, 79, 79, 79, 79, 78, 78, 78, 78, 78, 77, 77, 77, 77, 77, 76, 76, 76, 76, 76, 76, 76, 76, 76, 75, 75, 75, 75, 75, 74, 74, 74, 74, 74, 74, 73, 73, 73, 73, 73, 73, 73, 73, 73, 72, 72, 72, 72, 72, 71, 71, 71, 71, 70, 70, 70, 70, 70, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 68, 68, 68, 67, 67, 67, 67, 66, 66, 66, 66, 66, 66, 66, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 64, 64, 64, 64, 64, 64, 64, 64, 63, 63, 63, 63, 63, 63, 63, 62, 62, 61, 61, 61, 61, 61, 61, 61, 61, 60, 60, 60, 60, 60, 60, 59, 59, 59, 59, 59, 59, 59, 59, 59, 59, 58, 58, 58, 58, 58, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 56, 56, 56, 56, 56, 56, 55, 55, 55, 55, 55, 55, 55, 55, 55, 54, 54, 54, 54, 54, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 51, 51, 51, 51, 51, 51, 51, 51, 51, 50, 50, 50, 49, 49, 49, 49, 49, 49, 49, 49, 48, 48, 48, 48, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 46, 46, 46, 46, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 44, 44, 44, 44, 44, 44, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 42, 42, 42, 42, 42, 42, 41, 41, 41, 41, 41, 40, 40, 40, 40, 40, 40, 40, 39, 39, 39, 39, 39, 38, 38, 37, 37, 37, 37, 37, 37, 37, 37, 36, 36, 36, 36, 36, 35, 35, 35, 35, 34, 34, 34, 34, 34, 34, 34, 33, 33, 33, 33, 33, 33, 33, 33, 33, 32, 32, 32, 32, 32, 32, 31, 31, 31, 31, 31, 31, 30, 30, 30, 30]|500|33170|5|20220102 013058 814766|20220102 013058 826950||370 bins||
N3C2W4_J.BPP|120|[100, 100, 99, 99, 98, 97, 97, 96, 96, 96, 95, 95, 94, 94, 93, 93, 91, 91, 91, 91, 90, 90, 90, 90, 88, 88, 88, 88, 87, 87, 86, 86, 86, 86, 86, 85, 85, 85, 85, 84, 84, 83, 83, 83, 82, 82, 82, 82, 82, 82, 82, 81, 81, 80, 80, 80, 80, 79, 79, 78, 78, 77, 77, 76, 76, 75, 75, 75, 74, 73, 73, 73, 73, 72, 72, 72, 72, 71, 71, 70, 70, 70, 69, 69, 69, 69, 69, 68, 68, 68, 67, 67, 67, 66, 66, 65, 65, 65, 65, 65, 65, 65, 65, 65, 64, 64, 64, 64, 64, 64, 64, 63, 63, 62, 62, 62, 62, 60, 60, 60, 59, 59, 58, 58, 58, 58, 58, 57, 56, 56, 56, 56, 56, 55, 55, 54, 54, 53, 53, 53, 53, 52, 52, 52, 52, 52, 52, 52, 51, 51, 51, 50, 50, 49, 49, 49, 47, 46, 46, 46, 46, 45, 45, 44, 44, 44, 44, 44, 44, 43, 43, 42, 41, 41, 41, 38, 38, 38, 37, 35, 35, 35, 35, 34, 33, 33, 33, 33, 33, 33, 33, 32, 32, 31, 31, 31, 30, 30, 30, 30]|200|12963|5|20220102 013058 837512|20220102 013058 839164||120 bins||
N3C3W4_H.BPP|150|[100, 99, 99, 99, 97, 97, 96, 95, 95, 94, 94, 94, 94, 93, 92, 92, 92, 92, 92, 92, 92, 91, 91, 91, 91, 90, 90, 89, 89, 89, 89, 88, 87, 87, 86, 86, 86, 85, 85, 85, 84, 84, 84, 83, 83, 83, 82, 82, 82, 82, 81, 81, 81, 81, 79, 79, 77, 77, 76, 76, 76, 76, 75, 75, 74, 74, 74, 74, 73, 72, 71, 71, 70, 70, 68, 68, 67, 67, 67, 66, 66, 66, 65, 65, 64, 63, 63, 63, 62, 62, 62, 62, 62, 61, 61, 61, 61, 60, 60, 60, 60, 60, 60, 60, 58, 58, 57, 57, 57, 56, 56, 56, 56, 56, 55, 55, 55, 55, 54, 54, 53, 53, 53, 53, 53, 52, 52, 52, 52, 52, 51, 51, 51, 51, 51, 51, 50, 50, 50, 50, 49, 49, 49, 48, 48, 48, 48, 48, 47, 47, 47, 47, 46, 46, 45, 45, 45, 44, 44, 44, 43, 43, 43, 42, 42, 42, 41, 40, 40, 39, 39, 39, 39, 38, 38, 37, 37, 37, 37, 37, 36, 36, 35, 35, 35, 35, 35, 34, 34, 34, 34, 33, 33, 33, 32, 31, 31, 30, 30, 30]|200|12518|5|20220102 013058 841420|20220102 013058 842581||86 bins||
N2C3W4_G.BPP|150|[100, 100, 99, 98, 97, 97, 95, 94, 94, 94, 93, 93, 91, 90, 90, 89, 88, 88, 86, 85, 85, 84, 84, 84, 82, 82, 82, 81, 81, 81, 80, 75, 75, 75, 75, 74, 74, 74, 73, 72, 71, 70, 69, 69, 69, 68, 67, 65, 64, 64, 63, 63, 63, 63, 61, 61, 59, 58, 58, 58, 56, 56, 55, 54, 53, 53, 53, 51, 50, 49, 48, 48, 46, 46, 44, 44, 44, 43, 43, 43, 43, 42, 42, 42, 41, 41, 40, 40, 39, 39, 39, 39, 38, 36, 35, 35, 35, 33, 32, 32]|100|6459|5|20220102 013058 844252|20220102 013058 844591||45 bins||
N4C1W2_L.BPP|100|[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 99, 99, 99, 99, 99, 99, 98, 98, 98, 98, 98, 98, 97, 97, 97, 97, 97, 97, 97, 96, 96, 96, 96, 96, 96, 95, 95, 95, 95, 95, 95, 95, 95, 94, 94, 94, 93, 93, 93, 92, 92, 92, 91, 91, 91, 91, 91, 91, 90, 90, 90, 90, 89, 89, 89, 89, 89, 89, 89, 89, 88, 88, 88, 88, 88, 88, 88, 88, 88, 88, 87, 87, 87, 86, 86, 86, 86, 86, 86, 86, 85, 85, 85, 85, 85, 85, 85, 84, 84, 84, 84, 84, 84, 84, 84, 84, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 82, 82, 82, 82, 82, 82, 81, 81, 81, 81, 81, 81, 81, 80, 80, 80, 79, 79, 78, 78, 78, 78, 78, 78, 78, 78, 78, 77, 77, 77, 77, 77, 77, 77, 77, 77, 76, 76, 76, 75, 75, 74, 74, 74, 74, 74, 74, 73, 73, 73, 73, 73, 73, 72, 72, 72, 72, 71, 71, 71, 71, 71, 71, 71, 70, 70, 70, 70, 69, 69, 69, 69, 69, 69, 69, 69, 68, 68, 68, 68, 68, 68, 68, 68, 67, 67, 67, 66, 66, 66, 66, 65, 65, 65, 65, 65, 65, 65, 65, 64, 64, 64, 64, 64, 63, 63, 63, 63, 63, 63, 62, 62, 62, 62, 62, 62, 62, 62, 62, 61, 61, 61, 61, 61, 61, 61, 60, 60, 60, 60, 60, 60, 60, 60, 60, 59, 59, 59, 59, 58, 58, 58, 58, 58, 58, 58, 58, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 55, 55, 55, 54, 54, 54, 53, 53, 53, 53, 53, 53, 52, 52, 52, 52, 52, 52, 52, 52, 51, 51, 51, 51, 51, 51, 50, 50, 50, 50, 50, 50, 49, 49, 49, 49, 49, 49, 48, 48, 48, 48, 48, 47, 47, 47, 47, 47, 47, 46, 46, 46, 46, 46, 46, 45, 45, 45, 45, 45, 45, 45, 44, 44, 44, 44, 44, 44, 43, 43, 43, 43, 43, 43, 43, 43, 43, 42, 42, 42, 42, 42, 42, 42, 42, 41, 41, 40, 40, 40, 39, 39, 39, 39, 39, 39, 39, 39, 39, 38, 38, 38, 38, 38, 38, 38, 38, 38, 37, 37, 37, 36, 36, 36, 36, 36, 35, 35, 35, 35, 35, 35, 34, 34, 34, 34, 34, 33, 33, 33, 33, 33, 33, 33, 33, 32, 32, 31, 31, 31, 31, 30, 30, 30, 30, 30, 29, 29, 29, 29, 29, 29, 29, 28, 28, 28, 28, 28, 27, 27, 27, 27, 27, 27, 27, 27, 26, 26, 26, 26, 26, 26, 25, 25, 25, 25, 25, 25, 25, 24, 24, 24, 24, 24, 24, 23, 23, 23, 23, 23, 23, 23, 22, 22, 22, 22, 22, 22, 22, 22, 22, 21, 21, 21, 21, 21, 21, 21, 21, 20, 20, 20, 20, 20, 20]|500|29909|5|20220102 013058 845784|20220102 013058 855720||316 bins||
N4C2W2_R.BPP|120|[100, 100, 100, 100, 99, 99, 99, 99, 98, 98, 98, 98, 98, 98, 98, 98, 97, 97, 97, 97, 97, 97, 97, 97, 97, 97, 96, 96, 95, 95, 95, 95, 95, 95, 95, 94, 94, 94, 94, 94, 94, 94, 94, 94, 94, 93, 93, 92, 92, 92, 92, 92, 91, 91, 91, 90, 90, 90, 90, 90, 90, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 88, 88, 87, 87, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 85, 85, 85, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 83, 83, 83, 83, 83, 83, 83, 83, 82, 82, 82, 82, 82, 82, 82, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 80, 80, 80, 80, 80, 80, 79, 79, 79, 79, 79, 79, 79, 78, 78, 78, 78, 78, 78, 77, 77, 77, 77, 77, 76, 76, 76, 76, 76, 76, 76, 76, 75, 75, 75, 74, 74, 74, 74, 74, 74, 73, 73, 73, 73, 73, 72, 72, 72, 72, 72, 72, 72, 71, 71, 71, 71, 71, 71, 70, 70, 70, 70, 70, 69, 69, 69, 69, 69, 68, 68, 68, 68, 67, 67, 66, 66, 66, 66, 66, 66, 66, 66, 66, 65, 65, 65, 65, 65, 65, 65, 65, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 63, 63, 63, 63, 63, 63, 63, 62, 62, 62, 62, 62, 62, 62, 62, 62, 61, 61, 61, 60, 60, 60, 60, 60, 59, 59, 59, 59, 58, 58, 58, 58, 58, 58, 58, 58, 57, 57, 57, 56, 56, 56, 56, 56, 56, 56, 55, 55, 55, 55, 55, 55, 55, 55, 55, 54, 54, 54, 54, 54, 54, 54, 54, 53, 53, 53, 53, 53, 53, 53, 52, 52, 52, 52, 52, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 50, 50, 49, 49, 49, 49, 48, 48, 48, 48, 48, 48, 48, 47, 47, 47, 47, 47, 47, 47, 46, 46, 46, 46, 46, 46, 46, 46, 45, 44, 44, 44, 44, 44, 44, 44, 43, 43, 43, 43, 43, 42, 42, 41, 41, 41, 41, 41, 40, 40, 40, 40, 40, 40, 40, 39, 39, 39, 39, 39, 39, 39, 38, 38, 38, 38, 38, 38, 37, 37, 37, 37, 37, 37, 37, 37, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 35, 35, 34, 34, 34, 34, 34, 33, 33, 33, 33, 32, 32, 32, 32, 31, 31, 31, 31, 31, 31, 31, 30, 30, 30, 29, 29, 29, 29, 29, 29, 29, 29, 29, 28, 28, 28, 28, 28, 27, 27, 27, 27, 27, 27, 26, 26, 26, 26, 25, 25, 25, 25, 25, 25, 25, 25, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 23, 23, 23, 23, 23, 22, 22, 22, 22, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 20, 20, 20, 20, 20, 20]|500|30008|5|20220102 013058 865278|20220102 013058 872187||256 bins||
N4C2W2_G.BPP|120|[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 99, 99, 99, 99, 98, 98, 98, 98, 98, 98, 97, 97, 97, 97, 97, 97, 96, 96, 96, 96, 96, 95, 95, 95, 95, 95, 95, 95, 95, 95, 95, 95, 94, 94, 94, 94, 94, 94, 94, 94, 93, 93, 93, 93, 93, 93, 93, 93, 92, 92, 92, 91, 91, 91, 91, 90, 90, 90, 90, 90, 90, 90, 89, 89, 89, 89, 89, 89, 88, 88, 88, 88, 88, 88, 88, 87, 87, 87, 87, 86, 86, 86, 86, 85, 85, 85, 85, 85, 85, 85, 84, 84, 84, 84, 84, 84, 83, 83, 83, 83, 83, 82, 82, 82, 81, 81, 81, 81, 80, 80, 80, 80, 79, 79, 79, 79, 79, 79, 78, 78, 78, 78, 78, 78, 78, 78, 78, 77, 77, 77, 77, 77, 76, 76, 76, 76, 75, 75, 75, 75, 75, 75, 75, 75, 74, 74, 74, 74, 74, 74, 73, 73, 73, 72, 72, 72, 72, 72, 72, 71, 71, 71, 71, 71, 71, 70, 70, 70, 70, 70, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 67, 67, 67, 67, 66, 66, 66, 65, 65, 65, 65, 65, 65, 65, 65, 65, 64, 64, 64, 64, 64, 64, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 62, 62, 62, 62, 62, 61, 61, 61, 60, 60, 60, 60, 60, 60, 59, 59, 59, 59, 59, 59, 59, 59, 59, 59, 58, 58, 58, 57, 57, 57, 57, 57, 57, 57, 57, 56, 56, 56, 56, 56, 56, 56, 55, 55, 55, 55, 55, 55, 55, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 53, 53, 53, 53, 53, 52, 52, 52, 52, 52, 52, 51, 51, 51, 51, 51, 51, 51, 51, 50, 50, 50, 50, 50, 50, 50, 50, 50, 49, 49, 49, 48, 48, 48, 48, 47, 47, 47, 47, 47, 47, 47, 47, 47, 46, 46, 46, 46, 45, 45, 45, 45, 45, 45, 44, 44, 44, 43, 43, 43, 43, 43, 42, 42, 42, 42, 42, 42, 41, 41, 41, 41, 41, 41, 40, 40, 40, 40, 40, 39, 39, 39, 39, 39, 38, 38, 37, 37, 37, 37, 37, 36, 36, 36, 36, 35, 35, 35, 35, 35, 35, 35, 35, 35, 34, 34, 34, 34, 34, 33, 33, 33, 33, 33, 33, 33, 32, 32, 32, 32, 32, 31, 31, 31, 31, 31, 31, 31, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 29, 29, 29, 28, 28, 28, 28, 28, 27, 27, 27, 27, 27, 27, 27, 27, 27, 26, 26, 26, 26, 26, 26, 25, 25, 25, 24, 24, 24, 24, 23, 23, 23, 23, 23, 23, 22, 22, 22, 22, 22, 22, 22, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 20, 20, 20, 20, 20, 20, 20]|500|29806|5|20220102 013058 880643|20220102 013058 887497||252 bins||
N2C2W1_M.BPP|120|[98, 97, 95, 93, 93, 92, 92, 92, 91, 90, 89, 89, 89, 88, 86, 84, 84, 84, 83, 83, 82, 82, 81, 81, 79, 78, 77, 75, 73, 72, 72, 71, 71, 70, 69, 68, 65, 65, 64, 64, 62, 61, 60, 57, 55, 55, 53, 51, 51, 50, 50, 50, 48, 46, 45, 42, 42, 41, 41, 41, 41, 41, 40, 39, 39, 37, 36, 35, 34, 33, 33, 33, 30, 30, 29, 27, 25, 23, 23, 23, 23, 19, 19, 16, 16, 14, 14, 14, 14, 12, 12, 10, 8, 8, 7, 7, 6, 5, 3, 3]|100|5133|5|20220102 013058 895525|20220102 013058 895791||44 bins||
N2C1W2_F.BPP|100|[100, 99, 99, 98, 98, 98, 96, 96, 96, 96, 95, 95, 94, 94, 93, 91, 90, 90, 89, 89, 89, 88, 88, 86, 85, 83, 83, 83, 83, 81, 81, 79, 79, 78, 78, 78, 77, 76, 75, 75, 72, 71, 68, 68, 67, 66, 61, 60, 60, 59, 59, 58, 58, 58, 57, 56, 52, 52, 52, 52, 50, 47, 47, 47, 44, 43, 43, 43, 41, 41, 41, 40, 39, 38, 36, 36, 32, 32, 32, 31, 29, 29, 29, 28, 28, 28, 28, 27, 27, 27, 26, 25, 24, 24, 24, 24, 23, 23, 21, 21]|100|6045|5|20220102 013058 896589|20220102 013058 897075||65 bins||
N2C2W2_G.BPP|120|[98, 98, 97, 97, 96, 96, 96, 95, 95, 95, 95, 93, 92, 92, 90, 90, 90, 89, 88, 88, 88, 85, 84, 84, 82, 81, 81, 80, 79, 79, 77, 77, 74, 73, 73, 72, 71, 70, 70, 70, 68, 67, 66, 65, 65, 64, 63, 63, 63, 60, 58, 58, 58, 57, 56, 56, 56, 56, 56, 55, 52, 51, 51, 50, 49, 49, 48, 48, 46, 45, 45, 44, 43, 43, 42, 41, 41, 38, 36, 36, 35, 34, 34, 33, 32, 31, 31, 30, 30, 30, 29, 28, 27, 26, 26, 26, 23, 22, 21, 20]|100|6096|5|20220102 013058 897917|20220102 013058 898258||53 bins||
N3C3W2_A.BPP|150|[100, 100, 100, 100, 99, 99, 99, 98, 98, 98, 97, 97, 97, 97, 97, 97, 96, 96, 96, 95, 94, 94, 93, 93, 93, 93, 93, 92, 92, 91, 91, 90, 89, 89, 88, 88, 88, 87, 87, 87, 86, 86, 86, 85, 85, 85, 84, 84, 84, 83, 82, 81, 81, 80, 80, 79, 79, 79, 79, 79, 78, 76, 76, 76, 76, 75, 75, 75, 75, 75, 75, 74, 73, 73, 73, 73, 72, 72, 72, 72, 72, 71, 71, 70, 70, 70, 70, 69, 68, 68, 68, 67, 67, 65, 65, 65, 64, 64, 64, 64, 63, 63, 63, 63, 62, 62, 62, 62, 61, 60, 60, 59, 59, 59, 58, 58, 58, 58, 56, 56, 56, 56, 56, 56, 56, 56, 55, 53, 52, 52, 51, 51, 50, 50, 50, 49, 49, 49, 48, 48, 47, 47, 46, 46, 45, 45, 44, 44, 44, 43, 43, 43, 42, 42, 42, 41, 41, 40, 40, 39, 37, 37, 37, 37, 36, 36, 35, 35, 35, 34, 34, 31, 30, 29, 29, 29, 29, 29, 28, 28, 28, 28, 27, 27, 26, 26, 25, 25, 25, 24, 24, 23, 22, 21, 21, 21, 21, 21, 20, 20]|200|12492|5|20220102 013058 899160|20220102 013058 900260||85 bins||
N4C2W4_N.BPP|120|[100, 100, 100, 100, 100, 100, 100, 99, 99, 99, 99, 99, 98, 98, 97, 97, 97, 97, 97, 97, 97, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 95, 95, 95, 95, 95, 95, 95, 95, 95, 95, 94, 94, 94, 94, 94, 94, 94, 94, 94, 94, 93, 93, 93, 93, 93, 93, 93, 93, 93, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 91, 91, 91, 91, 91, 91, 91, 90, 90, 90, 90, 90, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 88, 88, 88, 87, 87, 87, 87, 86, 86, 86, 86, 85, 85, 85, 85, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 83, 83, 83, 83, 83, 82, 82, 82, 82, 82, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 80, 80, 80, 80, 80, 80, 80, 80, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 78, 78, 78, 78, 78, 78, 78, 78, 78, 77, 77, 77, 77, 76, 76, 76, 76, 76, 76, 76, 75, 75, 75, 75, 75, 75, 74, 74, 74, 74, 74, 74, 74, 74, 73, 73, 73, 73, 73, 73, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 71, 71, 71, 71, 70, 70, 70, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 68, 68, 68, 68, 68, 68, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 66, 66, 66, 66, 66, 66, 65, 65, 65, 65, 64, 64, 64, 64, 64, 64, 64, 64, 63, 63, 63, 63, 63, 63, 63, 63, 62, 62, 62, 62, 62, 62, 62, 61, 61, 61, 61, 61, 61, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 59, 59, 59, 59, 58, 58, 58, 58, 58, 58, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 56, 56, 56, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 54, 54, 54, 54, 54, 53, 53, 53, 53, 53, 53, 53, 52, 52, 52, 52, 52, 52, 51, 51, 51, 51, 51, 50, 50, 50, 50, 50, 50, 50, 50, 50, 49, 49, 49, 49, 49, 49, 49, 49, 49, 48, 48, 48, 47, 47, 47, 47, 47, 47, 47, 46, 46, 46, 46, 46, 46, 46, 46, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 44, 44, 44, 44, 44, 44, 44, 44, 44, 43, 43, 43, 43, 42, 42, 42, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 40, 40, 40, 40, 40, 40, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 38, 38, 38, 38, 38, 37, 37, 37, 37, 37, 36, 36, 36, 36, 36, 36, 36, 35, 35, 34, 34, 34, 34, 34, 33, 33, 33, 33, 33, 33, 32, 32, 32, 32, 32, 32, 32, 31, 31, 31, 31, 31, 31, 31, 31, 31, 30, 30]|500|33123|5|20220102 013058 902185|20220102 013058 911190||299 bins||
